portfolio,date,net_return,gross_return,tc_cost,turnover,n_stocks
top_pct_20,2008-02-29,0.009223762166730499,0.009339551640414709,0.00011578947368421056,0.11578947368421055,94
top_pct_20,2008-03-31,-0.005304337425049169,-0.005112848063347041,0.00019148936170212773,0.19148936170212771,92
top_pct_20,2008-04-30,0.052484593327849535,0.052559862145053836,7.526881720430112e-05,0.07526881720430112,91
top_pct_20,2008-05-31,0.03446529492944756,0.03462318966628967,0.00015789473684210532,0.1578947368421053,95
top_pct_20,2008-06-30,-0.04990466062889743,-0.049746765892055324,0.00015789473684210532,0.1578947368421053,85
top_pct_20,2008-07-31,-0.046874958585093565,-0.04675136307947559,0.0001235955056179775,0.1235955056179775,88
top_pct_20,2008-08-31,0.009583107086132595,0.009694218197243705,0.00011111111111111117,0.11111111111111116,90
top_pct_20,2008-09-30,-0.13258213614416073,-0.1324502680122926,0.00013186813186813186,0.13186813186813184,84
top_pct_20,2008-10-31,-0.20003866844280968,-0.19990073740832692,0.00013793103448275868,0.13793103448275867,74
top_pct_20,2008-11-30,-0.08123669427615969,-0.081044386583852,0.0001923076923076923,0.1923076923076923,72
top_pct_20,2008-12-31,0.04187098030567253,0.04205153586122809,0.0001805555555555556,0.18055555555555558,72
top_pct_20,2009-01-31,-0.06551976414723368,-0.06537502730512841,0.00014473684210526317,0.14473684210526316,71
top_pct_20,2009-02-28,-0.09449716299870792,-0.0943860518875968,0.00011111111111111117,0.11111111111111116,69
top_pct_20,2009-03-31,0.10545152597647912,0.1055284490534022,7.692307692307687e-05,0.07692307692307687,63
top_pct_20,2009-04-30,0.09659723434976601,0.09692117801173784,0.000323943661971831,0.323943661971831,70
top_pct_20,2009-05-31,0.05004178273246724,0.050249574940259445,0.00020779220779220778,0.20779220779220775,76
top_pct_20,2009-06-30,0.019790364706472916,0.02003395445006266,0.00024358974358974363,0.2435897435897436,75
top_pct_20,2009-07-31,0.0676113220767337,0.06775234771775934,0.0001410256410256411,0.14102564102564108,77
top_pct_20,2009-08-31,0.023084727550658504,0.023195838661769615,0.00011111111111111117,0.11111111111111116,80
top_pct_20,2009-09-30,0.05344107352893798,0.053660585724059934,0.0002195121951219512,0.2195121951219512,82
top_pct_20,2009-10-31,-0.028927208405675156,-0.028774267229204568,0.00015294117647058825,0.15294117647058825,83
top_pct_20,2009-11-30,0.062155877067050294,0.06229002340851371,0.00013414634146341464,0.13414634146341464,81
top_pct_20,2009-12-31,0.03674065125149721,0.03697874648959245,0.00023809523809523815,0.23809523809523814,83
top_pct_20,2010-01-31,-0.0429503761257416,-0.04275497382689103,0.0001954022988505747,0.1954022988505747,84
top_pct_20,2010-02-28,0.03796846334755747,0.03804985869639468,8.139534883720934e-05,0.08139534883720934,85
top_pct_20,2010-03-31,0.07764501696961637,0.07775737652017817,0.00011235955056179781,0.1123595505617978,88
top_pct_20,2010-04-30,0.02966642800336317,0.029941153278088443,0.0002747252747252747,0.27472527472527475,91
top_pct_20,2010-05-31,-0.060115556788685715,-0.06003045040570699,8.510638297872342e-05,0.08510638297872342,92
top_pct_20,2010-06-30,-0.061605373665205604,-0.06143333065445292,0.00017204301075268813,0.17204301075268813,88
top_pct_20,2010-07-31,0.07447790652139935,0.07454457318806602,6.666666666666666e-05,0.06666666666666665,89
top_pct_20,2010-08-31,-0.06661464766651029,-0.06654871360057622,6.593406593406593e-05,0.06593406593406592,88
top_pct_20,2010-09-30,0.12027286378340449,0.12044331832885903,0.00017045454545454541,0.17045454545454541,87
top_pct_20,2010-10-31,0.056018065610772334,0.05612795572066245,0.00010989010989010994,0.10989010989010994,89
top_pct_20,2010-11-30,0.024781514707891156,0.024878288901439543,9.677419354838712e-05,0.09677419354838712,93
top_pct_20,2010-12-31,0.06127671186962063,0.061474628536287296,0.00019791666666666663,0.19791666666666663,96
top_pct_20,2011-01-31,0.011680747993711296,0.011809460864998424,0.00012871287128712872,0.12871287128712872,100
top_pct_20,2011-02-28,0.04652536851823879,0.04659467544893186,6.930693069306926e-05,0.06930693069306926,101
top_pct_20,2011-03-31,0.021784534424169347,0.021897741971339157,0.00011320754716981131,0.1132075471698113,106
top_pct_20,2011-04-30,0.029821450049159662,0.030045749114580224,0.00022429906542056078,0.22429906542056077,106
top_pct_20,2011-05-31,-0.015410702896503852,-0.015345282335756188,6.542056074766356e-05,0.06542056074766356,107
top_pct_20,2011-06-30,-0.005233880899825179,-0.005065656600759759,0.0001682242990654206,0.16822429906542058,107
top_pct_20,2011-07-31,-0.014048533562858562,-0.013955075618933329,9.345794392523365e-05,0.09345794392523366,105
top_pct_20,2011-08-31,-0.048546426614592776,-0.04848982284100787,5.6603773584905654e-05,0.05660377358490565,101
top_pct_20,2011-09-30,-0.09122194707563618,-0.09106956612325523,0.0001523809523809524,0.1523809523809524,99
top_pct_20,2011-10-31,0.14631950251440098,0.14639950251440098,7.999999999999997e-05,0.07999999999999996,98
top_pct_20,2011-11-30,-0.0025587923189816517,-0.0023984149604910857,0.00016037735849056602,0.160377358490566,103
top_pct_20,2011-12-31,0.0029304294249745916,0.003074660194205361,0.00014423076923076927,0.14423076923076927,103
top_pct_20,2012-01-31,0.07899018534388716,0.07906565704200037,7.547169811320754e-05,0.07547169811320753,105
top_pct_20,2012-02-29,0.04859850624121992,0.04869942367241258,0.00010091743119266051,0.1009174311926605,107
top_pct_20,2012-03-31,0.026375701710784755,0.026559187949316866,0.00018348623853211012,0.1834862385321101,108
top_pct_20,2012-04-30,0.01427057151447791,0.01435238969629609,8.181818181818179e-05,0.08181818181818179,109
top_pct_20,2012-05-31,-0.054368277032701924,-0.05428494369936859,8.333333333333337e-05,0.08333333333333337,106
top_pct_20,2012-06-30,0.023344342746313935,0.02351865467291944,0.00017431192660550456,0.17431192660550454,107
top_pct_20,2012-07-31,0.01638488577649536,0.01648488577649536,9.999999999999998e-05,0.09999999999999998,108
top_pct_20,2012-08-31,0.02378929760048803,0.023853517783974265,6.422018348623848e-05,0.06422018348623848,105
top_pct_20,2012-09-30,0.019451253808684225,0.01961792047535089,0.00016666666666666663,0.16666666666666663,107
top_pct_20,2012-10-31,-0.013443462763190004,-0.013351719643923949,9.174311926605506e-05,0.09174311926605505,106
top_pct_20,2012-11-30,0.011608323130740467,0.011736763497712945,0.00012844036697247707,0.12844036697247707,108
top_pct_20,2012-12-31,0.018474539460023073,0.018639677074701974,0.0001651376146788991,0.1651376146788991,108
top_pct_20,2013-01-31,0.06647281610903934,0.06660674468046791,0.0001339285714285714,0.1339285714285714,110
top_pct_20,2013-02-28,0.01470826921049092,0.014846200244973679,0.00013793103448275868,0.13793103448275867,116
top_pct_20,2013-03-31,0.049411194428772946,0.04950521152279004,9.401709401709401e-05,0.09401709401709402,116
top_pct_20,2013-04-30,0.009215357808039984,0.00946112051990439,0.0002457627118644068,0.2457627118644068,115
top_pct_20,2013-05-31,0.019362312211233995,0.01945632930525109,9.401709401709401e-05,0.09401709401709402,114
top_pct_20,2013-06-30,-0.013758156953725367,-0.013583156953725367,0.00017500000000000005,0.17500000000000004,118
top_pct_20,2013-07-31,0.059183486853837536,0.05932398272160613,0.00014049586776859502,0.14049586776859502,120
top_pct_20,2013-08-31,-0.03111285139271321,-0.031039680661005892,7.317073170731703e-05,0.07317073170731703,118
top_pct_20,2013-09-30,0.05321474882598799,0.05337177361937642,0.0001570247933884298,0.15702479338842978,120
top_pct_20,2013-10-31,0.04361880306967592,0.04375701445178974,0.00013821138211382112,0.1382113821138211,119
top_pct_20,2013-11-30,0.033268652017098714,0.03337101422182313,0.0001023622047244095,0.10236220472440949,125
top_pct_20,2013-12-31,0.029279064446882407,0.029490001946882408,0.0002109375,0.2109375,126
top_pct_20,2014-01-31,-0.02744305534282082,-0.027312286112051592,0.00013076923076923075,0.13076923076923075,129
top_pct_20,2014-02-28,0.06485903147335598,0.0649267006462883,6.766917293233088e-05,0.06766917293233088,132
top_pct_20,2014-03-31,0.008414208628170293,0.00850244392228794,8.823529411764708e-05,0.08823529411764708,133
top_pct_20,2014-04-30,-0.004373429160468573,-0.004188243975283388,0.00018518518518518523,0.18518518518518523,134
top_pct_20,2014-05-31,0.023978628954241046,0.02405270302831512,7.407407407407407e-05,0.07407407407407407,133
top_pct_20,2014-06-30,0.025518339352905952,0.02572422170584713,0.00020588235294117656,0.20588235294117652,135
top_pct_20,2014-07-31,-0.024486643326786173,-0.02444252567972735,4.4117647058823485e-05,0.044117647058823484,136
top_pct_20,2014-08-31,0.053299563350830255,0.053350658241341206,5.109489051094895e-05,0.051094890510948954,133
top_pct_20,2014-09-30,-0.02815564126676038,-0.02792429798317829,0.0002313432835820896,0.23134328358208955,133
top_pct_20,2014-10-31,0.023763614692328378,0.023860629617701513,9.701492537313428e-05,0.09701492537313428,133
top_pct_20,2014-11-30,0.031631245256056505,0.031710955400984044,7.971014492753626e-05,0.07971014492753625,137
top_pct_20,2014-12-31,-0.0012346160656445807,-0.0010594335838927558,0.00017518248175182484,0.17518248175182483,135
top_pct_20,2015-01-31,-0.016265716002558037,-0.01618000171684375,8.571428571428575e-05,0.08571428571428574,139
top_pct_20,2015-02-28,0.06754989916802959,0.06765479427292469,0.0001048951048951049,0.1048951048951049,143
top_pct_20,2015-03-31,-0.0051254579988342245,-0.005028906274696293,9.6551724137931e-05,0.096551724137931,144
top_pct_20,2015-04-30,-0.010434172705152895,-0.010269789143509058,0.00016438356164383562,0.1643835616438356,145
top_pct_20,2015-05-31,0.023936926486819443,0.0240807621032578,0.00014383561643835618,0.14383561643835618,144
top_pct_20,2015-06-30,-0.013754967944914735,-0.013604283013407886,0.00015068493150684938,0.15068493150684936,144
top_pct_20,2015-07-31,0.01505577964788226,0.015117423483498699,6.164383561643838e-05,0.06164383561643838,146
top_pct_20,2015-08-31,-0.05517764821208671,-0.05508921283793705,8.843537414965985e-05,0.08843537414965985,145
top_pct_20,2015-09-30,-0.022662569901244867,-0.022544514345689312,0.00011805555555555559,0.11805555555555558,143
top_pct_20,2015-10-31,0.05627826395386473,0.056335001542517214,5.673758865248224e-05,0.05673758865248224,139
top_pct_20,2015-11-30,0.006657794137957596,0.006790661270824729,0.00013286713286713293,0.13286713286713292,143
top_pct_20,2015-12-31,-0.03154196415476886,-0.031369550361665416,0.0001724137931034483,0.1724137931034483,145
top_pct_20,2016-01-31,-0.0555351308293758,-0.05543023572448069,0.0001048951048951049,0.1048951048951049,140
top_pct_20,2016-02-29,0.028355293267871822,0.028440399650850545,8.510638297872342e-05,0.08510638297872342,137
top_pct_20,2016-03-31,0.07030816359738888,0.07050674515767257,0.0001985815602836879,0.1985815602836879,141
top_pct_20,2016-04-30,-0.016385495565713167,-0.016226874876057996,0.0001586206896551724,0.1586206896551724,143
top_pct_20,2016-05-31,0.01275440284432884,0.012870841200493224,0.00011643835616438359,0.11643835616438358,145
top_pct_20,2016-06-30,0.014746544945714684,0.014938325767632493,0.0001917808219178082,0.1917808219178082,145
top_pct_20,2016-07-31,0.04562412010118925,0.04573976635969265,0.00011564625850340138,0.11564625850340138,146
top_pct_20,2016-08-31,0.0016956382295026267,0.0018156382295026268,0.00012,0.12,146
top_pct_20,2016-09-30,-0.0028930147393262167,-0.0027376093339208114,0.00015540540540540538,0.15540540540540537,145
top_pct_20,2016-10-31,-0.018259088547610235,-0.018111437540898827,0.00014765100671140942,0.1476510067114094,149
top_pct_20,2016-11-30,0.07440266436064391,0.07449170545653432,8.904109589041099e-05,0.08904109589041098,146
top_pct_20,2016-12-31,0.004690863635597597,0.004892162336896298,0.00020129870129870133,0.2012987012987013,154
top_pct_20,2017-01-31,0.03230610045208348,0.032440715836698865,0.00013461538461538458,0.13461538461538458,154
top_pct_20,2017-02-28,0.02161866892408749,0.021689636666022975,7.096774193548383e-05,0.07096774193548383,154
top_pct_20,2017-03-31,0.0010180868179090914,0.001089515389337663,7.142857142857141e-05,0.0714285714285714,153
top_pct_20,2017-04-30,0.009919788202176117,0.010169788202176117,0.00025,0.25,153
top_pct_20,2017-05-31,0.01073768473898391,0.01080819755949673,7.05128205128205e-05,0.07051282051282048,155
top_pct_20,2017-06-30,0.005986453115355495,0.006146709525611906,0.00016025641025641026,0.16025641025641024,154
top_pct_20,2017-07-31,0.01739630373897704,0.017499529545428653,0.00010322580645161296,0.10322580645161294,153
top_pct_20,2017-08-31,-0.0038759664529302755,-0.00379209548518834,8.387096774193548e-05,0.08387096774193548,155
top_pct_20,2017-09-30,0.051502566879631825,0.05170128482834977,0.00019871794871794869,0.19871794871794868,156
top_pct_20,2017-10-31,0.030325647624683084,0.030426913447467892,0.00010126582278481012,0.10126582278481011,155
top_pct_20,2017-11-30,0.038426455642406175,0.03849651933667369,7.006369426751591e-05,0.07006369426751591,155
top_pct_20,2017-12-31,0.012720052816310154,0.012901302816310155,0.00018125000000000004,0.18125000000000002,158
top_pct_20,2018-01-31,0.06239503063392596,0.06252546541653466,0.0001304347826086957,0.13043478260869568,160
top_pct_20,2018-02-28,-0.03437462247724574,-0.03430629949587928,6.832298136645965e-05,0.06832298136645965,160
top_pct_20,2018-03-31,-0.007225393839871486,-0.007151319765797411,7.407407407407407e-05,0.07407407407407407,161
top_pct_20,2018-04-30,-0.005655195048456989,-0.005417390170408209,0.00023780487804878048,0.23780487804878048,164
top_pct_20,2018-05-31,0.04422402546835768,0.044316618060950275,9.259259259259256e-05,0.09259259259259256,162
top_pct_20,2018-06-30,0.006816175299445996,0.00696251676286063,0.00014634146341463417,0.14634146341463417,163
top_pct_20,2018-07-31,0.026422382463664355,0.02651876800583303,9.638554216867468e-05,0.09638554216867468,166
top_pct_20,2018-08-31,0.048843841033233616,0.04891656830596089,7.272727272727276e-05,0.07272727272727275,163
top_pct_20,2018-09-30,-0.00460791132374755,-0.004440246653088867,0.00016766467065868263,0.16766467065868262,166
top_pct_20,2018-10-31,-0.0950438417611475,-0.09495348031536437,9.036144578313255e-05,0.09036144578313254,161
top_pct_20,2018-11-30,0.012240536707910895,0.012301886401162428,6.134969325153372e-05,0.06134969325153372,161
top_pct_20,2018-12-31,-0.09332900029849901,-0.09315722115739472,0.0001717791411042945,0.17177914110429449,160
top_pct_20,2019-01-31,0.0990931652868884,0.09918012180862754,8.69565217391305e-05,0.08695652173913049,161
top_pct_20,2019-02-28,0.03953604172738004,0.039615310020062966,7.926829268292679e-05,0.07926829268292679,160
top_pct_20,2019-03-31,0.002264380904962001,0.002319258953742489,5.4878048780487854e-05,0.054878048780487854,163
top_pct_20,2019-04-30,0.03341164728985536,0.03360558668379475,0.00019393939393939398,0.19393939393939397,164
top_pct_20,2019-05-31,-0.07910218383805148,-0.0790112747471424,9.090909090909094e-05,0.09090909090909094,163
top_pct_20,2019-06-30,0.08282704087891378,0.08299882002001807,0.0001717791411042945,0.17177914110429449,162
top_pct_20,2019-07-31,0.027242670333416517,0.027398358956171008,0.00015568862275449103,0.15568862275449102,166
top_pct_20,2019-08-31,-0.02746584254556881,-0.027371167989355794,9.467455621301779e-05,0.09467455621301779,168
top_pct_20,2019-09-30,0.009552737741028624,0.009696450315878924,0.00014371257485029944,0.14371257485029942,165
top_pct_20,2019-10-31,0.025046432592808726,0.02518252726736494,0.00013609467455621304,0.13609467455621305,167
top_pct_20,2019-11-30,0.04495679476618861,0.04503417571856956,7.738095238095233e-05,0.07738095238095233,167
top_pct_20,2019-12-31,0.027794188614123506,0.028001289205839483,0.00020710059171597629,0.20710059171597628,169
top_pct_20,2020-01-31,-0.01988236692142643,-0.019766087851658988,0.00011627906976744185,0.11627906976744184,171
top_pct_20,2020-02-29,-0.08218255426142873,-0.08207144315031761,0.00011111111111111117,0.11111111111111116,164
top_pct_20,2020-03-31,-0.15732397150503338,-0.15710373340979528,0.00022023809523809526,0.22023809523809523,155
top_pct_20,2020-04-30,0.18562991209939847,0.18581462547519464,0.0001847133757961783,0.1847133757961783,157
top_pct_20,2020-05-31,0.08059516627078715,0.08085736139273837,0.00026219512195121953,0.2621951219512195,163
top_pct_20,2020-06-30,0.03573039815118498,0.0359878831811251,0.0002574850299401198,0.2574850299401198,164
top_pct_20,2020-07-31,0.07889788811974018,0.07902288811974018,0.000125,0.125,167
top_pct_20,2020-08-31,0.04309491033929405,0.043172291291675005,7.738095238095233e-05,0.07738095238095233,166
top_pct_20,2020-09-30,-0.018614934883627633,-0.018419668611438282,0.00019526627218934911,0.1952662721893491,166
top_pct_20,2020-10-31,-0.011611422557744428,-0.011539566270319278,7.185628742514972e-05,0.07185628742514971,166
top_pct_20,2020-11-30,0.12280701346444914,0.1228668937039701,5.988023952095812e-05,0.05988023952095811,167
top_pct_20,2020-12-31,0.05408150208281386,0.05425491248743814,0.00017341040462427748,0.17341040462427748,173
top_pct_20,2021-01-31,0.032878798699039744,0.032957894744237486,7.909604519774017e-05,0.07909604519774016,176
top_pct_20,2021-02-28,0.037288202919145724,0.037344068840933435,5.586592178770955e-05,0.05586592178770955,178
top_pct_20,2021-03-31,0.07172368574478416,0.0718665428876413,0.00014285714285714292,0.1428571428571429,182
top_pct_20,2021-04-30,0.04468749647782533,0.04490911809944695,0.00022162162162162158,0.22162162162162158,183
top_pct_20,2021-05-31,0.02465131076846321,0.024771529347698183,0.00012021857923497271,0.1202185792349727,181
top_pct_20,2021-06-30,0.0019064397767184255,0.0020594452411992997,0.00015300546448087428,0.15300546448087426,183
top_pct_20,2021-07-31,0.020648315294836773,0.020729396375917853,8.108108108108104e-05,0.08108108108108103,184
top_pct_20,2021-08-31,0.01773185897473449,0.017759181379106075,2.732240437158473e-05,0.02732240437158473,178
top_pct_20,2021-09-30,-0.03281032111876444,-0.03266506972211639,0.00014525139664804465,0.14525139664804465,178
top_pct_20,2021-10-31,0.04441401771376304,0.044534896834642165,0.0001208791208791209,0.1208791208791209,181
top_pct_20,2021-11-30,-2.8330604356357542e-05,3.244287630662584e-05,6.077348066298338e-05,0.06077348066298338,180
top_pct_20,2021-12-31,0.05653989052700842,0.05677902096179103,0.00023913043478260865,0.23913043478260865,183
top_pct_20,2022-01-31,-0.06440501083742431,-0.06422122705364053,0.0001837837837837838,0.1837837837837838,183
top_pct_20,2022-02-28,0.02397466144618128,0.024039526311046146,6.486486486486487e-05,0.06486486486486487,185
top_pct_20,2022-03-31,0.019606766511392232,0.019682442187067908,7.567567567567568e-05,0.07567567567567568,183
top_pct_20,2022-04-30,-0.057433315399151585,-0.0572612723883989,0.00017204301075268813,0.17204301075268813,184
top_pct_20,2022-05-31,0.029204765871938376,0.029345306412478917,0.00014054054054054056,0.14054054054054055,185
top_pct_20,2022-06-30,-0.11893146611180871,-0.11878552016586277,0.0001459459459459459,0.1459459459459459,178
top_pct_20,2022-07-31,0.11626015024893506,0.11634302317711186,8.28729281767956e-05,0.08287292817679559,181
top_pct_20,2022-08-31,-0.02030174276845149,-0.02017674276845149,0.000125,0.125,183
top_pct_20,2022-09-30,-0.08678417373845602,-0.08664681110109339,0.00013736263736263734,0.13736263736263732,177
top_pct_20,2022-10-31,0.12371463792292951,0.12379241570070729,7.777777777777773e-05,0.07777777777777772,180
top_pct_20,2022-11-30,0.08162438109748789,0.08171133761922703,8.69565217391305e-05,0.08695652173913049,184
top_pct_20,2022-12-31,-0.054560396530237906,-0.05439910620765726,0.00016129032258064513,0.16129032258064513,185
top_pct_20,2023-01-31,0.08157649840206825,0.08165802014119869,8.152173913043482e-05,0.08152173913043481,184
top_pct_20,2023-02-28,-0.024888673967241932,-0.02482985043783017,5.882352941176472e-05,0.05882352941176472,184
top_pct_20,2023-03-31,0.0013176714305610533,0.0013875639036793328,6.989247311827962e-05,0.06989247311827962,184
top_pct_20,2023-04-30,-0.010841414285819308,-0.010671201519861862,0.00017021276595744684,0.17021276595744683,186
top_pct_20,2023-05-31,-0.01325547510105629,-0.013169453595679946,8.602150537634412e-05,0.08602150537634412,183
top_pct_20,2023-06-30,0.1134419088299562,0.11360319915253685,0.00016129032258064513,0.16129032258064513,185
top_pct_20,2023-07-31,0.06196210173628841,0.06207321284739952,0.00011111111111111117,0.11111111111111116,188
top_pct_20,2023-08-31,-0.013819097788872966,-0.013723859693634871,9.523809523809524e-05,0.09523809523809523,187
top_pct_20,2023-09-30,-0.04236644715022299,-0.04222888101265685,0.00013756613756613756,0.13756613756613756,187
top_pct_20,2023-10-31,-0.03713175460899404,-0.037051967374951485,7.978723404255317e-05,0.07978723404255317,186
top_pct_20,2023-11-30,0.0863507576494737,0.08639376840216187,4.3010752688172006e-05,0.043010752688172005,185
top_pct_20,2023-12-31,0.08351454385620342,0.08367497166369006,0.000160427807486631,0.160427807486631,186
top_pct_20,2024-01-31,0.0006791610848463135,0.000763371611162103,8.421052631578952e-05,0.08421052631578951,189
top_pct_20,2024-02-29,0.07998418259799454,0.08003205493842007,4.7872340425531906e-05,0.0478723404255319,188
top_pct_20,2024-03-31,0.05722174840868152,0.05737437998762889,0.00015263157894736845,0.15263157894736845,189
top_pct_20,2024-04-30,-0.05730642944623503,-0.057207983850380104,9.84455958549223e-05,0.0984455958549223,191
top_pct_20,2024-05-31,0.05418101543930009,0.05424417333403693,6.315789473684208e-05,0.06315789473684208,190
top_pct_20,2024-06-30,-0.017128429381177483,-0.016951346047844148,0.00017708333333333337,0.17708333333333337,190
top_pct_20,2024-07-31,0.06162212650935702,0.061720572105211945,9.84455958549223e-05,0.0984455958549223,193
top_pct_20,2024-08-31,-0.007548395268532681,-0.0074514564930224765,9.693877551020414e-05,0.09693877551020413,193
top_pct_20,2024-09-30,0.025877286076263124,0.025990106589083635,0.00011282051282051287,0.11282051282051286,194
top_pct_20,2024-10-31,-0.005767365096029507,-0.00566022223888665,0.0001071428571428571,0.1071428571428571,195
top_pct_20,2024-11-30,0.09020785896506378,0.09029922952343941,9.137055837563458e-05,0.09137055837563457,195
top_pct_20,2024-12-31,-0.06587702259245093,-0.06571621857235042,0.00016080402010050255,0.16080402010050254,197
top_pct_20,2025-01-31,0.028737435609667104,0.02884349621572771,0.00010606060606060608,0.10606060606060608,195
top_pct_20,2025-02-28,-0.04481018042658777,-0.04475992917030636,5.0251256281407036e-05,0.05025125628140703,197
top_pct_20,2025-03-31,-0.03501754999447283,-0.03496142754549324,5.612244897959184e-05,0.056122448979591844,194
top_pct_20,2025-04-30,-0.019211489524661444,-0.01899610490927683,0.00021538461538461544,0.2153846153846154,194
top_pct_20,2025-05-31,0.07404393544706529,0.07413671895221993,9.278350515463918e-05,0.09278350515463918,191
top_pct_20,2025-06-30,0.022751820857537686,0.02290566701138384,0.00015384615384615385,0.15384615384615385,195
top_pct_20,2025-07-31,0.020478346756065413,0.02055956503017709,8.121827411167515e-05,0.08121827411167515,196
top_pct_20,2025-08-31,0.062251502881570345,0.06231749272928608,6.598984771573602e-05,0.06598984771573602,197
top_pct_20,2025-09-30,0.01722824283439939,0.017413242834399392,0.00018500000000000005,0.18500000000000005,200
top_pct_20,2025-10-31,-0.018837830111810585,-0.018752830111810587,8.499999999999997e-05,0.08499999999999996,200
top_pct_20,2025-11-30,0.029138248637973155,0.029218248637973156,7.999999999999997e-05,0.07999999999999996,200
top_pct_20,2025-12-31,0.004708774937768943,0.00491275503727143,0.00020398009950248756,0.20398009950248752,201
top_pct_20,2026-01-31,0.05790288011711685,0.058002382604679034,9.950248756218905e-05,0.09950248756218905,201
top_pct_20,2026-02-28,0.05238063142972574,0.05244033292226305,5.970149253731339e-05,0.05970149253731338,200
top_pct_20,2026-03-31,-0.03686023035969673,-0.0367905786184032,6.965174129353236e-05,0.06965174129353235,200
top_pct_20,2026-04-30,0.08152650657818396,0.08175150657818396,0.00022500000000000002,0.22499999999999998,200
top_pct_20,2026-05-31,0.01410575206707842,0.01420476196806852,9.900990099009899e-05,0.09900990099009899,201
top_pct_10,2005-04-30,-0.09749749821300924,-0.09649749821300924,0.001,1.0,1
top_pct_10,2005-05-31,-0.007120253164557,-0.007120253164557,0.0,0.0,1
top_pct_10,2005-06-30,0.08764940239043817,0.08764940239043817,0.0,0.0,1
top_pct_10,2005-07-31,0.0849816849816849,0.0849816849816849,0.0,0.0,1
top_pct_10,2005-08-31,0.05705604321404456,0.05705604321404456,0.0,0.0,1
top_pct_10,2005-09-30,0.10178169643271806,0.10178169643271806,0.0,0.0,1
top_pct_10,2005-10-31,-0.09157401989467517,-0.09157401989467517,0.0,0.0,1
top_pct_10,2005-11-30,0.03607085346215788,0.03607085346215788,0.0,0.0,1
top_pct_10,2005-12-31,0.03885607709045691,0.03885607709045691,0.0,0.0,1
top_pct_10,2006-01-31,0.18043087971274696,0.18043087971274696,0.0,0.0,1
top_pct_10,2006-02-28,-0.08517110266159689,-0.08517110266159689,0.0,0.0,1
top_pct_10,2006-03-31,0.11483038653748223,0.11483038653748223,0.0,0.0,1
top_pct_10,2006-04-30,0.14328732747804263,0.14328732747804263,0.0,0.0,1
top_pct_10,2006-05-31,-0.016157882397751788,-0.015657882397751788,0.0005,0.5,2
top_pct_10,2006-06-30,-0.00408063566650015,-0.0034139689998334832,0.0006666666666666669,0.6666666666666667,3
top_pct_10,2006-07-31,-0.030348112157647857,-0.029948112157647856,0.0004,0.4,5
top_pct_10,2006-08-31,0.013752093014099008,0.013952093014099009,0.00019999999999999996,0.19999999999999996,5
top_pct_10,2006-09-30,0.06517830488554843,0.06551163821888177,0.00033333333333333343,0.33333333333333337,6
top_pct_10,2006-10-31,0.07744088728604157,0.07797934882450311,0.0005384615384615384,0.5384615384615384,13
top_pct_10,2006-11-30,0.02916630100925343,0.02941630100925343,0.00025,0.25,16
top_pct_10,2006-12-31,0.002544621939732163,0.0026622689985556927,0.00011764705882352944,0.11764705882352944,17
top_pct_10,2007-01-31,0.03751816894347314,0.03833212243184523,0.0008139534883720931,0.813953488372093,43
top_pct_10,2007-02-28,-0.013985860841369817,-0.013963133568642544,2.272727272727271e-05,0.022727272727272707,44
top_pct_10,2007-03-31,0.0248694291815799,0.02489165140380212,2.2222222222222254e-05,0.022222222222222254,45
top_pct_10,2007-04-30,0.03640014371571976,0.03655231762876324,0.00015217391304347827,0.15217391304347827,46
top_pct_10,2007-05-31,0.07504382960502086,0.07508730786589042,4.347826086956519e-05,0.04347826086956519,46
top_pct_10,2007-06-30,0.0056530227401030385,0.005965522740103039,0.0003125,0.3125,47
top_pct_10,2007-07-31,-0.015951773532660554,-0.015829324553068718,0.00012244897959183676,0.12244897959183676,48
top_pct_10,2007-08-31,-0.0002787249672410759,-0.00021750047744515758,6.122448979591832e-05,0.061224489795918324,48
top_pct_10,2007-09-30,0.041383458038600794,0.04150590701819263,0.00012244897959183676,0.12244897959183676,47
top_pct_10,2007-10-31,0.03462651703217456,0.03470985036550789,8.333333333333337e-05,0.08333333333333337,48
top_pct_10,2007-11-30,-0.0654581871921882,-0.06537655453912697,8.163265306122448e-05,0.08163265306122447,48
top_pct_10,2007-12-31,0.0016875159881608716,0.0018303731310180145,0.00014285714285714292,0.1428571428571429,48
top_pct_10,2008-01-31,-0.024109906463549314,-0.02402657313021598,8.333333333333337e-05,0.08333333333333337,44
top_pct_10,2008-02-29,0.03369674719670757,0.03386341386337424,0.00016666666666666663,0.16666666666666663,48
top_pct_10,2008-03-31,-0.02364934934616704,-0.02343658338872023,0.0002127659574468085,0.21276595744680848,45
top_pct_10,2008-04-30,0.04845124474462133,0.048536351127600054,8.510638297872342e-05,0.08510638297872342,45
top_pct_10,2008-05-31,0.03309263508520364,0.03321763508520364,0.000125,0.125,48
top_pct_10,2008-06-30,-0.046502830232305344,-0.04629449689897201,0.0002083333333333334,0.20833333333333337,39
top_pct_10,2008-07-31,-0.05352024886725944,-0.053298026645037216,0.00022222222222222223,0.2222222222222222,44
top_pct_10,2008-08-31,0.01704171752859271,0.01715282863970382,0.00011111111111111117,0.11111111111111116,45
top_pct_10,2008-09-30,-0.14005637793635267,-0.1397737692407005,0.00028260869565217394,0.28260869565217395,41
